product_id,rep_id
54327385,29475
54327585,29346
54328495,30963
54328765,30217
54336470,326
54360877,26860
54373138,59856
54375812,57830
54454974,23013
54465106,10725
54469155,11110
54470079,1426
54472040,60809
54472151,10726
54472806,60577
54474806,12428
54478702,28681
54484959,1385
54486630,7632
54493346,6257
54493771,30403
54494072,1386
54494080,23480
54497973,10812
54507158,2483
54512176,28128
54516341,32480
54522473,1589
54535565,12429
54538856,12125
54546864,31271
54552940,35869
54555144,8568
54562585,8860
54564004,27717
54565574,13218
54567390,10813
54567782,2484
54568747,6710
54571180,12777
54575119,59246
54577707,59192
54580203,26664
54580635,60421
54582051,59492
54582999,60415
54584119,59492
54584918,59731
54586354,60122
54586855,59324
54588547,59192
54588848,59025
54592943,59304
54593330,58475
54600001,59737
54604334,59026
54605845,60305
54606134,60306
54606948,59187
54607120,59752
54609192,58112
54611217,35276
54613032,59026
54623397,26665
54625667,59139
54626561,59175
54634987,60288
54637709,59785
54642537,59549
54644640,59187
54647870,60458
54652097,59786
54654820,58055
54654945,59580
54655842,59193
54658683,59310
54664332,59625
54670456,60366
54670866,59139
54670939,58729
54676486,59359
54676931,59304
54677467,60154
54677651,31984
54677662,59025
54677908,58586
54678657,58465
54683494,20555
54715120,35171
54791566,60535
54807732,58599
54811548,58744
54885811,34474
54908691,59763
54915251,647
54946013,32083
54956674,1387
55030718,2769
55185141,215
55213500,2770
55219377,793
55222815,34475
55227751,28659
55228552,27990
55236927,32513
55239083,38924
55259352,7401
55260236,2485
55270641,37921
55273235,41832
55275435,717
55284295,12266
55287195,56588
55287706,39126
55287746,8507
55291556,48187
55298452,51755
55302931,38424
55303833,2140
55310780,38191
55313676,34691
55321024,28660
55322644,31272
55329401,28900
55329657,35573
55332068,27447
55339072,7073
55349211,56280
55351626,37195
55354035,10589
55356948,14278
55365012,38192
55375586,31273
55376573,24038
55376778,2141
55379606,28013
55379830,60450
55389789,1110
55391119,2998
55393560,60012
55396377,36136
55398469,56589
55416453,34692
55417175,27559
55418862,38925
55420712,8508
55424781,13330
55425588,32514
55433555,7401
55442032,1111
55446980,32515
55448682,1112
55449071,31274
55453343,29213
55458438,38314
55462266,2486
55466311,31172
55467584,824
55470826,2142
55471865,1287
55474218,34157
55476057,11942
55481478,2808
55490600,2809
55493119,24737
55494217,4472
55494750,3522
55496081,2810
55496242,2811
55496738,1428
55498217,3523
55499505,2143
55503533,2144
55506142,28272
55507034,40389
55507836,3121
55522115,1895
55525109,2812
55525668,2813
55526778,29214
55527461,1427
55527630,28129
55530055,60531
55530168,2814
55530192,2815
55531556,5081
55532547,2487
55533298,2145
55533824,3524
55540572,2146
55543963,1033
55545151,28130
55551302,27847
55552937,5838
55554620,13331
55557009,55885
55557767,1428
55558440,30862
55560295,2147
55560784,35199
55561870,56021
55565356,28131
55567127,17249
55571493,794
55574131,2048
55576983,12461
55580404,28273
55582164,16529
55582346,3122
55584582,4360
55584766,38820
55586136,14758
55586173,16393
55586178,20397
55586269,17131
55586409,25466
55586454,19521
55586467,17636
55586533,18688
55586608,16663
55586784,15632
55587293,17665
55587361,20516
55587692,12375
55587745,17637
55587826,59424
55587831,25839
55587946,25878
55588125,18510
55588157,19818
55588257,16115
55588327,14494
55588329,19323
55588452,12380
55588503,15199
55588644,20517
55588774,25136
55588820,25336
55588878,25378
55588974,16164
55589123,25891
55589265,16394
55589286,14447
55589421,16849
55589423,17275
55589486,17666
55589492,25276
55589523,18724
55589579,15854
55589582,14701
55589587,12375
55589611,15618
55589751,12380
55589780,14759
55589828,15413
55589833,13720
55589856,15802
55589869,20185
55589893,17080
55590043,20843
55590170,16549
55590203,25479
55590228,25416
55590245,19569
55590256,16395
55590344,20398
55590474,16165
55590581,13792
55590615,25067
55590636,25892
55590655,25270
55590719,24871
55590722,12380
55590819,25467
55590871,16896
55590953,25496
55591173,20377
55591193,25840
55591230,19570
55591233,14760
55591444,16618
55591453,20630
55591499,16619
55591525,13908
55591605,19986
55591632,15122
55591820,16396
55591821,19035
55591824,15568
55591828,16549
55591831,25642
55591832,14837
55591936,16344
55592013,21040
55592101,25213
55592151,13242
55592286,19324
55592306,13909
55592313,17276
55592445,26002
55592576,17508
55592648,13787
55592721,18438
55592755,14511
55592869,20615
55592911,18725
55592973,25089
55592997,17110
55593216,20378
55593255,21053
55593277,18345
55593333,19571
55593453,17638
55593459,18264
55593475,25797
55593487,13100
55593557,14760
55593573,20631
55593645,17044
55593704,17277
55593763,14761
55593971,25777
55594069,17278
55594175,19078
55594347,19986
55594360,19235
55594559,20518
55594570,18932
55594619,24766
55594647,20632
55594909,20008
55594978,16059
55594986,19325
55595223,14454
55595262,16202
55595298,17935
55595372,17639
55596044,25037
55596049,47832
55596073,19868
55596105,19036
55596131,16917
55596189,20616
55596388,18933
55596463,16397
55596859,25271
55596937,16166
55597140,14834
55597302,22003
55597648,21406
55597712,18934
55597718,15414
55597759,16345
55597760,16550
55597873,19572
55597943,18726
55598115,19962
55598145,17131
55598165,13788
55598287,15108
55598306,18473
55598505,20321
55598542,13789
55598565,19573
55598581,16164
55598860,12378
55598928,12376
55599023,22119
55599235,19079
55599237,19881
55599272,26002
55599305,12380
55599383,17666
55599439,25088
55599440,18511
55599552,17218
55599713,12375
55599913,16167
55599930,17946
55599932,16600
55599989,50046
55600017,21054
55600042,17111
55600063,19574
55600076,21055
55600103,25718
55600107,17279
55600129,14762
55600382,14835
55600499,15569
55600574,18881
55600606,25417
55600852,16850
55600876,12379
55600894,16116
55600912,16201
55600994,18075
55601084,13792
55601111,15619
55601156,15108
55601431,16620
55601491,17508
55601559,16117
55601717,16918
55601756,17983
55601789,14448
55601875,13242
55601916,15173
55601948,16168
55601962,16164
55602013,20496
55602091,19485
55602242,26003
55602359,17081
55602408,16346
55602441,17131
55602532,17042
55602593,41612
55602692,17640
55602726,15173
55602875,14326
55602891,12377
55602959,14454
55602974,25787
55602987,17716
55603004,18265
55603073,16058
55603128,20379
55603133,20844
55603185,43875
55603206,13243
55603224,14878
55603364,15109
55603537,19037
55603564,16897
55603703,12379
55603951,21041
55603996,15415
55604004,25872
55604208,18882
55604281,38376
55604293,17112
55604431,20617
55604513,11050
55604645,12379
55604655,17667
55604698,21219
55604771,18346
55604861,13101
55604896,16621
55604939,20380
55604965,19350
55605077,16164
55605156,18427
55605204,15855
55605242,18512
55605398,13790
55605432,43964
55605439,15199
55605527,14449
55605552,14762
55605595,18902
55605644,12378
55605691,19987
55605796,13909
55605799,25962
55605831,25279
55605866,16603
55605940,18474
55606010,17717
55606054,17641
55606224,14763
55606280,16118
55606302,18871
55606375,17508
55606722,16601
55606749,25337
55606978,20538
55607121,19391
55607283,14836
55607544,13910
55607652,17718
55607746,16919
55607778,16763
55607795,17082
55607809,20633
55607828,16344
55607835,16851
55607907,19236
55608115,16398
55608142,25816
55608205,16168
55608277,16622
55608294,17719
55608335,17508
55608371,20539
55608478,14327
55608550,19970
55608607,16623
55608718,20687
55608902,15633
55608952,16119
55609045,15620
55609046,16852
55609100,11051
55609122,16551
55609134,15634
55609165,16203
55609169,18076
55609196,14701
55609215,16201
55609288,19237
55609301,50047
55609313,12061
55609611,17113
55609652,19208
55609743,17280
55609823,25788
55609906,16853
55610128,16624
55610152,18935
55610266,20221
55610355,38377
55610378,16625
55610555,21528
55610731,14454
55610754,16167
55610855,21203
55611006,25596
55611148,25137
55611184,15856
55611218,14450
55611332,14451
55611360,15174
55611366,15195
55611573,19963
55611583,14759
55611586,25841
55611633,25577
55611646,13791
55611672,14764
55611809,17983
55611837,20322
55611931,17720
55612025,18307
55612092,16399
55612213,18689
55612263,14764
55612306,16400
55612427,19351
55612447,43677
55612494,19575
55612504,14454
55612587,21147
55612588,15173
55612668,19486
55612775,16168
55612893,19326
55612911,19080
55613066,17131
55613198,19897
55613245,13911
55613266,15857
55613315,16142
55613410,16764
55613526,16401
55613607,18902
55613611,19081
55613636,15635
55613674,14765
55613781,25497
55613919,15570
55614090,17218
55614186,18308
55614329,20119
55614476,18903
55614587,13792
55614638,25823
55614660,18077
55614668,21204
55614705,18108
55614767,14328
55614826,17509
55614863,25418
55614896,14766
55615078,16168
55615277,16626
55615426,15195
55615696,17984
55615775,18513
55615825,12378
55615837,16602
55615952,18109
55616062,14837
55616151,20381
55616214,14452
55616249,16854
55616271,15858
55616509,15859
55616517,25218
55616617,38378
55616624,17668
55616777,17985
55616919,25962
55617066,14511
55617137,20634
55617197,17281
55617255,15416
55617319,13245
55617338,16059
55617385,21220
55617471,13793
55617538,25555
55617598,24858
55617647,25498
55617688,38379
55617700,13102
55617721,25089
55617744,21221
55617890,12379
55617934,18003
55617997,25643
55618018,16603
55618094,19988
55618097,19989
55621187,13423
55621736,1590
55625072,35172
55625341,14973
55632024,34911
55632886,27560
55632964,27656
55633721,34158
55635651,32708
55635791,28132
55635945,55549
55636570,29969
55637325,28133
55638052,32709
55638306,27493
55638416,56186
55640092,31057
55640717,28472
55644457,55550
55644641,27229
55645082,28901
55646691,5082
55647117,33196
55648262,27448
55649591,31275
55649765,27317
55649896,31276
55650122,26962
55650131,27234
55650672,27400
55650879,33121
55651354,37871
55651993,15680
55652292,32451
55653358,30427
55654504,55649
55654774,30720
55655456,32292
55657668,29588
55658100,32164
55659624,821
55660300,28857
55662064,55206
55662832,34159
55663434,27352
55664794,29970
55665104,32516
55665775,33235
55666652,34160
55666947,33197
55666985,294
55668006,27657
55668261,27042
55668971,56281
55669102,55465
55669944,27848
55672971,29038
55673161,33998
55673963,55500
55674618,30562
55674819,32293
55675364,55941
55675482,7074
55675763,55841
55677299,31985
55677309,31986
55677846,8073
55678218,34161
55678738,30784
55678919,27562
55679248,28274
55680076,29971
55681917,29589
55682160,27849
55682287,28661
55682305,28472
55682395,30720
55682462,35887
55682518,28472
55683472,30092
55684115,30753
55687475,29972
55687781,29973
55688407,29590
55689871,35142
55690920,36210
55692039,27514
55692520,27658
55693370,7075
55693969,31899
55694829,2049
55696990,27561
55697156,55323
55698905,27730
55699575,1791
55700032,29215
55700086,31276
55700494,29428
55701574,27449
55701959,36595
55703277,56424
55703913,28480
55704443,30563
55704491,56066
55705817,9005
55707685,33198
55707929,7076
55708009,31277
55708857,30130
55709038,31036
55709206,28133
55709401,29866
55710325,27564
55710933,27562
55712470,4849
55712974,30564
55713391,55466
55713732,36630
55714638,28682
55714725,30490
55716200,55263
55716396,1791
55717662,821
55718024,31675
55718102,29591
55718195,7077
55720132,36210
55720509,29440
55722697,29974
55723824,13051
55723833,29592
55725274,34162
55725759,31037
55725860,7078
55728032,30888
55728184,27368
55728384,38489
55729838,32710
55729880,2679
55730061,55237
55730104,36631
55730284,28902
55730538,27991
55730945,32294
55731641,55650
55732201,29191
55732238,28901
55732611,5168
55732633,5970
55733525,27822
55734054,32516
55735647,33344
55736200,730
55736826,27153
55737429,2453
55737869,56895
55738118,29039
55738323,55467
55739154,30562
55739719,55454
55740572,28519
55742533,28635
55742610,30065
55743150,5168
55743770,28636
55744237,56642
55744458,32517
55745446,55886
55745500,55816
55745965,55801
55748466,30563
55749107,29440
55749836,33650
55749848,2679
55752004,55944
55752930,56282
55753187,30889
55754173,8280
55756328,55842
55756480,34012
55756840,39043
55757392,27229
55760881,33854
55761787,56283
55762089,36211
55762341,28683
55763544,55274
55763642,33236
55763880,56425
55768879,27830
55769202,7079
55769912,35050
55770763,30092
55771198,27494
55773159,27533
55773423,31278
55774742,29347
55778215,28520
55778866,32708
55779692,882
55780662,30890
55781329,34161
55782008,55450
55785088,56284
55786578,55501
55788649,1896
55788723,28662
55789059,29040
55789653,29216
55789838,29041
55790602,55217
55790932,30863
55792383,30565
55792635,36212
55792858,31758
55792946,35752
55793584,648
55794536,29348
55796644,3753
55798202,1034
55798478,33345
55799442,1648
55800620,30131
55800926,32165
55801358,29042
55802959,30566
55803899,730
55805611,34622
55806972,55215
55807294,31278
55808940,31985
55809663,28521
55810070,33122
55812017,55817
55812077,55372
55812548,36049
55812688,55502
55813108,26941
55816545,29428
55816718,30891
55818330,56067
55818625,3123
55818631,28759
55819060,27813
55819478,33346
55819632,28522
55820473,28132
55820768,33855
55821330,55218
55821629,55455
55837248,12168
55841640,49306
55842578,795
55842765,27905
55843042,471
55844114,1650
55844338,32903
55847947,32711
55849621,53080
55850850,831
55852521,27205
55852690,2999
55853890,52953
55857045,49315
55858512,28903
55859931,831
55862723,27296
55863718,49259
55865195,27060
55867167,27206
55868681,49306
55870507,49622
55870991,7411
55873990,11606
55874872,28833
55875292,50151
55875437,51729
55876815,3685
55877644,27207
55878494,49307
55878708,2050
55879511,27061
55879868,29737
55881045,32903
55882640,795
55886534,41977
55887420,30349
55887766,35456
55887849,795
55888331,37980
55890145,39592
55891499,33999
55894212,27906
55894245,52933
55894598,795
55895609,1649
55899135,831
55900317,28684
55900598,49307
55902011,39221
55904618,795
55905236,34807
55905299,2703
55905572,45893
55906191,27060
55908215,27296
55908592,28536
55912487,27062
55912591,53325
55912785,31818
55915071,27208
55915541,50152
55917219,46
55920793,2051
55921932,27061
55923644,1035
55924121,33805
55925045,28582
55925640,3395
55928411,35457
55930193,3000
55931052,831
55931238,30066
55931667,37915
55931822,28904
55932371,30964
55933079,2052
55933119,48601
55933233,10998
55934956,32416
55935513,1650
55937431,39838
55938575,29476
55940185,27906
55948418,42606
55950155,26096
55950489,49663
55950496,21840
55951206,42141
55954822,17721
55959572,18607
55960989,21727
55961564,20156
55962310,20013
55962562,50925
55963365,20222
55965276,49935
55965884,50652
55967782,51084
55969032,19154
55969906,20399
55970523,25480
55971544,20400
55974279,20401
55975523,18514
55976930,59860
55977679,20845
55977727,42607
55980125,20014
55980463,15200
55982459,21095
55983072,20402
55984297,51085
55986381,52339
55986424,42608
55987432,20403
55988292,19869
55989054,43404
55994005,3320
55995006,16627
55995229,18812
55998062,19898
55999998,16169
56001775,22606
56007341,21430
56013236,49065
56013428,60311
56013866,16765
56013973,58981
56017795,17114
56019167,42955
56020125,40097
56021527,49386
56022215,25988
56023712,1416
56027741,49066
56028022,19576
56028681,13480
56029511,16628
56031119,20223
56031427,15201
56032425,20709
56034999,20224
56037666,16990
56038099,46523
56038808,18145
56039233,20404
56039685,46524
56040537,19155
56042801,20225
56045070,43763
56045915,60312
56049488,46913
56051608,43764
56052267,18146
56056129,15885
