product_id,retailer,country,title,description,category_path,url,image_url,price,barcode,brand,category,attributes
159261860,amazon,United Kingdom,Sunita | Lemon Juice - organic | 11 x 250ml (UK),"High quality flavoursome lemons
Bursting with flavour and vitamins
Perfect for drizzling on your salads, desserts and pancakes
Organic lemon juice","["""" Grocery"""","""" Drinks"""","""" Juice & Smoothies""""]",https://www.amazon.co.uk/dp/B075NJ9K7B,https://m.media-amazon.com/images/I/61dJU7mwMGL._AC_UL320_.jpg,36.04,,Sunita,Not from Concentrate 100% Juice,Made From: lemon; Carbonization: still; Juice Features: smoothie; Health Claims: good source of vitamins; Flavour: lemon; Geographic Origin: united kingdom; Volume: 250; Pack Material Type: Glass; Sustainable Sourcing: organic; Pack Type: Bottle; Juice Content: 100%
159275338,amazon,United Kingdom,Thirsty Planet | Spring Water - Sparkling | 10 x 330ml,"Spring Water - Sparkling
Vegan","["""" Any Department"""","""" Grocery"""","""" Drinks"""","""" Water"""","""" Carbonated Water""""]",https://www.amazon.co.uk/dp/B07JCTFXPR,https://m.media-amazon.com/images/I/31naJ33Y59L._AC_UL320_.jpg,19.78,,Thirsty Planet,Carbonated Bottled Water,Juice Content: 0-2%; Volume: 330; Pack Type: Bottle; Carbonization: sparkling; Water Type: spring
159295598,amazon,United Kingdom,Pomegreat Pure Plus Pomegranate Juice Drink 1L,"Please be aware that unless expressly indicated otherwise, product packaging may vary from what is shown on this listing. We recommend that you do not rely solely on the information presented on our l","["""" Grocery"""","""" Drinks"""","""" Juice & Smoothies""""]",https://www.amazon.co.uk/Pomegreat-PurePlus-Pomegranate-Juice-Drink/dp/B00KO2SAOM/ref=sr_1_2722?brr=1&dchild=1&qid=1592383152&rd=1&s=grocery&sr=1-2722,https://m.media-amazon.com/images/I/61CJo-nydmL._AC_UL320_.jpg,5.94,,Pomegreat,Juice Drinks (up to 24% Juice),Juice Features: smoothie; Pack Material Type: Paper / Carton; Volume: 1000; Carbonization: still; Made From: pomegranate; Flavour: pomegranate; Pack Type: Liquid Carton; Juice Content: 25-50%
159301367,amazon,United Kingdom,Chi Coconut Water with Tropical Fruits 330ml,"Once opened keep refrigerated and consume within 2 days.
Produce of the EU
Chi Ventures, Canalot Studios, Unit 101, 222 Kensal Road, London, W10 5BN.
Carton
UK","["""" Grocery"""","""" Drinks"""","""" Water""""]",https://www.amazon.co.uk/Coconut-Water-Tropical-Fruits-330ml/dp/B015Q9A7OI/ref=sr_1_3085?qid=1570786320&s=grocery&sr=1-3085,https://m.media-amazon.com/images/I/51l2lFBTjhL._AC_UL320_.jpg,4.84,,Chi,Coconut and Other Plant Waters,Water Type: coconut; Flavour: coconut; Juice Content: 0-2%; Made From: coconut; Carbonization: still; Pack Material Type: Paper / Carton; Volume: 330
159322245,amazon,United Kingdom,Sun Exotic Sparkling Tropical Juice Drink 12x500ml,,"["""" Grocery"""","""" Drinks"""","""" Fizzy Drinks""""]",https://www.amazon.co.uk/Sun-Exotic-Sparkling-Tropical-12x500ml/dp/B00IZN5WLG/ref=sr_1_1791?qid=1584347192&s=grocery&sr=1-1791,https://images-na.ssl-images-amazon.com/images/I/411m7IWQneL.jpg,24.5,,Sun Exotic,Other Non-Cola Carbonates,"Volume: 500; Carbonization: carbonated, sparkling; Pack Material Type: Plastic; Juice Content: 0-2%"
159345139,amazon,United Kingdom,CAN O WATER | Still Water | 14 x 330ml (UK),"Still Water
Vegan","["""" Grocery"""","""" Drinks"""","""" Water""""]",https://www.amazon.co.uk/CAN-WATER-Still-Water-330ml/dp/B07JC66VJN/ref=sr_1_1544?_encoding=UTF8&c=ts&dchild=1&keywords=Water&qid=1606382529&s=grocery&sr=1-1544&ts_id=359916031,https://images-na.ssl-images-amazon.com/images/I/319Mj02A8ZL.jpg,19.96,,O Water,Still Bottled Water,Geographic Origin: united kingdom; Volume: 330; Carbonization: still; Pack Type: Carton/Box; Juice Content: 0-2%
159353750,Shopping24,Germany,vital house cranberry- juice 330 ml of liquid,vital house cranberry- juice,"["""" beauty""""]",https://www.shopping24.de/products/vitalhaus-preiselbeer-saft-330-ml-fluessigkeit-2296364852,https://pics.shopping24.de/2000x2000/1540155492,5.5,,Vitalhaus,Not from Concentrate 100% Juice,Made From: cranberry; Pack Type: Bottle; Flavour: cranberry; Juice Content: 100%; Pack Material Type: Glass; Carbonization: still; Volume: 330
15943388,jet.com,USA,"Wandering Bear Organic Cold Brew Coffee on the Go, Straight Black, 11 Oz",,"[""""grocery"""",""""beverages"""",""""coffee""""]",https://jet.com/product/product/c52451e9cfe04cbfb6444a5fc95c8dea,https://images.jet.com/md5/382d2a774ab34be9623b99941646576d,5.74,,Wandering Bear,RTD Coffee,"RTD Coffee Style: black, cold brew; Volume: 325; Juice Content: 0-2%; Sustainable Sourcing: organic; Pack Material Type: Paper / Carton; Pack Type: Liquid Carton; Flavour: coffee; Carbonization: still"
159438147,amazon,United Kingdom,Brecon Carreg Sports Cap 6 x 500ml,"Please be aware that unless expressly indicated otherwise, product packaging may vary from what is shown on this listing. We recommend that you do not rely solely on the information presented on our l","["""" Grocery"""","""" Drinks"""","""" Water""""]",https://www.amazon.co.uk/Brecon-Carreg-Sports-Cap-500ml/dp/B00KO2IBEG/ref=sr_1_1802?qid=1584178622&s=grocery&sr=1-1802,https://m.media-amazon.com/images/I/51pd4Zn0RUL._AC_UL320_.jpg,8.94,,Brecon Carreg,Still Bottled Water,Pack Type: Bottle; Pack Material Type: Plastic; Volume: 500; Juice Content: 0-2%; Carbonization: still
159449556,amazon,United Kingdom,Cocofina | Cocofina Natural Coconut Water | 9 x 1l,"100 Percent organic natural coconut water
Zero cholesterol and fat, naturally isotonic and extremely tasty
Great as a sports drink or for people with busy life styles
Drink straight, mix it in a cockt","["""" Grocery"""","""" Drinks"""","""" Juice & Smoothies""""]",https://www.amazon.co.uk/dp/B0749LKHG5,https://m.media-amazon.com/images/I/51UCseZvZzL._AC_UL320_.jpg,46.93,,Cocofina,Coconut and Other Plant Waters,"Caffeine: 0-15 mg; Pack Material Type: Paper / Carton; Carbonization: still; Naturally derived: natural fats, natural; Water Type: coconut; Health Claims: hydrating; Made From: coconut; Sustainable Sourcing: organic; Juice Features: smoothie; Juice Content: 100%; Volume: 1000; Flavour: coconut"
159578391,amazon,United Kingdom,KA Sparkling Pineapple Flavour Drink 2 Litre ( Pack of 6 x 2ltr),"Price Marked £1.69
Storage Type: Ambient
Pack Type: Plastic Bottle","["""" Grocery"""","""" Drinks"""","""" Fizzy Drinks""""]",https://www.amazon.co.uk/KA-Sparkling-Pineapple-Flavour-Drink/dp/B00OD0GCN2/ref=sr_1_1259?qid=1580116854&s=grocery&sr=1-1259,https://m.media-amazon.com/images/I/41NafZ39EjL._AC_UL320_.jpg,18.5,,KA,Other Non-Cola Carbonates,"Juice Content: 0-2%; Pack Material Type: Plastic; Volume: 2000; Pack Type: Bottle; Carbonization: carbonated, sparkling; Flavour: pineapple"
159690241,amazon,United Kingdom,Carters Royal Sparkling Soda Water 1 Litre ( Pack of 6 x 1ltr),"Storage Type: Ambient
Pack Type: Plastic Bottle","["""" Grocery"""","""" Drinks"""","""" Water""""]",https://www.amazon.co.uk/Carters-Royal-Sparkling-Water-Litre/dp/B00OD0UBLG/ref=sr_1_1108?c=ts&keywords=Water&qid=1683684730&s=grocery&sr=1-1108&ts_id=359916031,https://m.media-amazon.com/images/I/3188sJRR9kL._AC_UL320_.jpg,8.49,,Carters,Carbonated Bottled Water,Water Type: soda; Pack Material Type: Glass; Pack Type: Bottle; Carbonization: sparkling; Juice Content: 0-2%; Volume: 1000
159696823,amazon,United Kingdom,Snowycones Snow Cone Syrup 500ml Bottles Blue Raspberry Cherry Lemon and Lime 100 Free Straw Spoons,Perfect thickness for Snow cones Exceptional taste Choice of sizes Manufactured in the UK Easy Pour Sports Caps,"["""" Grocery"""","""" Drinks"""","""" Squash & Cordials""""]",https://www.amazon.co.uk/Flavour-Topping-Bottles-Raspberry-Cherry/dp/B01LYL5GQ9/ref=sr_1_822?c=ts&keywords=Squash+%26+Cordials&qid=1657768473&s=grocery&sr=1-822&ts_id=14096867031,https://m.media-amazon.com/images/I/51UA-kPFL1L._AC_UL320_.jpg,12.69,,Snowycones,Liquid Concentrates,"Pack Type: Bottle; Pack Material Type: Plastic; Flavour: lemon, lime, cherry, raspberry; Geographic Origin: united kingdom; Volume: 500; Juice Content: 100%"
159706895,amazon,United Kingdom,One Water Still Spring Water 750ml,"Bottled for: Global Ethics Ltd, Steel House, 13-17 Princes Road, Richmond, Surrey, TW10 6DQ. Bottl
Glass Bottle","["""" Grocery"""","""" Drinks"""","""" Water""""]",https://www.amazon.co.uk/One-Water-Still-Spring-750ml/dp/B015Q9YDDO/ref=sr_1_1522?qid=1652327369&s=grocery&sr=1-1522,https://m.media-amazon.com/images/I/41Z9ZAneBDL._AC_UL320_.jpg,2.09,,ONE,Still Bottled Water,Pack Material Type: Glass; Water Type: spring; Juice Content: 0-2%; Carbonization: still; Volume: 750
159759965,amazon,United Kingdom,Cal Valls 1 Lt Apple Juice,,"["""" Grocery"""","""" Drinks"""","""" Juice & Smoothies""""]",https://www.amazon.co.uk/dp/B00DN9PD1G,https://m.media-amazon.com/images/I/61+hgy7nFKL._AC_UL320_.jpg,32.71,8427406010112,Cal Valls,Not from Concentrate 100% Juice,Pack Type: Bottle; Flavour: apple; Juice Content: 100%; Carbonization: still; Volume: 1000; Made From: apple; Juice Features: smoothie
159827667,amazon,United Kingdom,Sunita | Lemon Juice - organic | 2 x 12 x 250ml,"High quality flavoursome lemons
Bursting with flavour and vitamins
Perfect for drizzling on your salads, desserts and pancakes
Organic lemon juice","["""" Grocery"""","""" Drinks"""","""" Juice & Smoothies""""]",https://www.amazon.co.uk/dp/B0758N7DJS,https://m.media-amazon.com/images/I/61dJU7mwMGL._AC_UL320_.jpg,70.39,,Sunita,Not from Concentrate 100% Juice,Health Claims: good source of vitamins; Juice Features: smoothie; Pack Type: Bottle; Flavour: lemon; Sustainable Sourcing: organic; Pack Material Type: Glass; Volume: 250; Made From: lemon; Juice Content: 100%; Carbonization: still
159870095,amazon,United Kingdom,KA Sparkling Karibbean Kola Flavour Drink 2 Litre Case of 6,"Fizzy Drink
Perfect accompaniment to a healthy diet
Price Marked £1.69","["""" Grocery"""","""" Drinks"""","""" Fizzy Drinks""""]",https://www.amazon.co.uk/KA-Sparkling-Karibbean-Flavour-Drink/dp/B00N67DIQC/ref=sr_1_1736?qid=1584347180&s=grocery&sr=1-1736,https://images-na.ssl-images-amazon.com/images/I/41IbX185UpL.jpg,23,,KA,Other Non-Cola Carbonates,"Volume: 2000; Pack Type: Bottle; Carbonization: carbonated, sparkling; Pack Material Type: Plastic; Juice Content: 0-2%"
160613629,amazon,United Kingdom,Mr Fitzpatrick's Lime and Lemongrass Cordial - Temperance Cordial - (3 x 500ml Bottles),"ADD A LITTLE ZING TO YOUR LIFE. OUR LIME & LEMONGRASS IS A FABULOUS FUSION OF FLAVOURS, BLENDED TO PRODUCE A REFRESHING CITRUS SENSATION. SHARP ENOUGH TO AWAKEN YOUR SENSES, LIGHT ENOUGH TO REFRESH YO","["""" Grocery"""","""" Drinks"""","""" Squash & Cordials""""]",https://www.amazon.co.uk/Fitzpatricks-Lime-Lemongrass-Cordial-Temperance/dp/B07V6JLHLQ/ref=sr_1_285?dchild=1&qid=1589187760&s=grocery&sr=1-285,https://m.media-amazon.com/images/I/41gDcFK0riL._AC_UL320_.jpg,24.99,,Mr. Fitzpatrick's,Liquid Concentrates,Pack Material Type: Glass; Pack Type: Bottle; Juice Content: 0-2%; Volume: 500; Flavour: lime
160935545,Shopping24,Germany,Power Bar Electrolyte Drink 1l Sour Cherry 2019 mineral drinks,"* for whom: children 
* delivery time: 1 day 
taste: sweet; product type: drink / syrup; nutritional form: low in sugar, lactose free, gluten free; ingredients: vitamins / minerals; deployment time: d","["""" beauty""""]",https://www.shopping24.de/products/powerbar-electrolyte-drink-1l-sour-cherry-2019-mineraldrinks-1664122680,https://pics.shopping24.de/2000x2000/1544124008,15.99,,PowerBar,Sports Drinks,"Pack Type: Bottle; Pack Material Type: Metal; Contains Minerals: magnesium; No Artificial Ingredients: no aspartame; Flavour: cherry; Juice Content: 0-2%; Volume: 1000; Naturally derived: natural flavours; Free From: lactose free; Sports Ingredients: electrolytes; Health Claims: low sugar, low calories, good source of minerals, high protein"
160946502,Shopping24,Germany,energetic sport Isotonic Drink 420g with Bottle Lemon 2020 nutritional supplement,"* for whom: children 
taste: sweet; product type: powder; nutritional form: vegetarian; ingredients: carbohydrates, vitamins / minerals; deployment time: during sports, after the sport; calorific valu","["""" beauty""""]",https://www.shopping24.de/products/enervit-sport-isotonic-drink-420g-with-bottle-lemon-2020-nahrungsergaenzung-2146619846,https://pics.shopping24.de/2000x2000/1567293818,7.9,,Enervit,Sports Drinks,"Pack Material Type: Plastic; Flavour: lemon; Health Claims: fatigue relief, no saturated fats; Sports Drinks Style: isotonic; Juice Content: 0-2%; Sweetener: sugar; Pack Type: Jar; Weight: 420"
161719079,Gittigidiyor,Turkey,fuska baby juice 200 ml x 12 pcs special for babies hygienic water from germs purified certified,"fuska baby water 200 ml x 12pcs lactating baby natural source is water. 
volcano AGRICULTURE ENGINEERING SAN.trade.LTD.STI. 
trade we do our new products we are at your service with. 
wholesale biocid","["""" home page"""","""" baby mom"""","""" breast-feeding"""","""" mom drinks""""]",https://urun.gittigidiyor.com/bebek-anne/fuska-bebek-suyu-200-ml-x-12-adet-bebeklere-ozel-hijyenik-su-mikroplardan-arindirilmis-sertifikali-449443933,https://mcdn01.gittigidiyor.net/44944/tn120/449443933_tn120_0.jpg,18,,Fuska,Still Bottled Water,Volume: 200; Juice Content: 0-2%; Water Type: purified; Pack Type: Bottle; Pack Material Type: Plastic; Naturally derived: natural; Carbonization: still
161889770,Gittigidiyor,Turkey,Jacobs Ice presso latte cold coffee 250 ml,16 o'clock:given up to 00 all orders are shipped on the same day.,"["""" home page"""",""""supermarket"""",""""drink"""","""" coffee""""]",https://urun.gittigidiyor.com/supermarket/jacobs-ice-presso-latte-soguk-kahve-250-ml-449480825,https://mcdn01.gittigidiyor.net/44948/tn120/449480825_tn120_0.jpg,10.9,,Jacobs,RTD Coffee,"RTD Coffee Style: latte; Volume: 250; Juice Content: 0-2%; Pack Material Type: Metal; Flavour: latte, coffee; Carbonization: still; Pack Type: Can"
163862932,IGA,Canada,Cold Press Morning Glory Juice,,"["""" Products"""","""" Produce"""","""" Refrigerated Products"""","""" Juices, Dressings & Dips""""]",https://www.iga.net/en/product/juicecold-press-morning-glory/00000_000000005671990018,https://sob-prd-cdn-products.azureedge.net/media/image/product/en/medium/0005671990018.jpg,10.99,,Loop,Not from Concentrate 100% Juice,Pack Material Type: Metal; Volume: 1000; Juice Features: cold press; Juice Content: 100%; Carbonization: still
164955923,amazon,USA,"Bruce Cost Ginger Ale, Original, 12 Ounce ( Pack of 6)",,"["""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soft Drinks""""]",https://www.amazon.com/Bruce-Cost-Ginger-Ale-Original/dp/B00A8EB60Q/ref=sr_1_4572?c=ts&keywords=Soda+Soft+Drinks&qid=1672818450&s=grocery&sr=1-4572&ts_id=16318231,https://m.media-amazon.com/images/I/41XDPRVYQJL._AC_UL320_.jpg,13.17,,Bruce Cost,Tonic Water/Mixers/Other Bitters,Pack Material Type: Metal; Flavour: ginger; Pack Type: Can; Juice Content: 0-2%; Volume: 355
165357510,amazon,United Kingdom,Mighty Brew | Organic Kombucha - Lemongass 275ML | 8 x 275ml (UK),",","["""" Grocery"""","""" Food Cupboard"""","""" Rice, Pasta & Pulses""""]",https://www.amazon.co.uk/Mighty-Brew-Organic-Kombucha-Lemongass/dp/B084G76HN4/ref=sr_1_3140?qid=1580812147&s=grocery&sr=1-3140,https://m.media-amazon.com/images/I/51ocuGA634L._AC_UL320_.jpg,28.62,,Mighty Brew,Carbonated RTD Tea and Kombucha,Geographic Origin: united kingdom; Juice Content: 0-2%; Volume: 275; Pack Type: Bottle; Sustainable Sourcing: organic; Pack Material Type: Glass
165412708,amazon,United Kingdom,Little Miracles ( Powershot) | Organic Energy Drink - 330ml White Tea / Ginseng / Cherry | 1 x 330ml (UK),"Organic Energy Drink - 330ml White Tea / ginseng / cherry
Gluten Free
Vegan
Organic
Known Barcodes: 5708190025037","["""" Grocery"""","""" Drinks"""","""" Energy & Health Drinks""""]",https://www.amazon.co.uk/Little-Miracles-Powershot-Organic-Energy/dp/B07SY9MQ2F/ref=sr_1_2957?qid=1575451789&s=grocery&sr=1-2957,https://m.media-amazon.com/images/I/21wE-jAW5RL._AC_UL320_.jpg,6.33,,Little Miracles,Energy Drinks,"Geographic Origin: united kingdom; Health Claims: energy boosting; Juice Content: 0-2%; Sustainable Sourcing: organic; Pack Material Type: Metal; Volume: 330; Flavour: ginseng, tea, cherry; Carbonization: still; Botanicals And Functional Ingredients: ginseng"
165527491,amazon,United Kingdom,Mighty Brew | Organic Kombucha Pu- Erh 750ML | 3 x 750ml (UK),"Organic Kombucha Pu-erh 750ml
Gluten Free
Vegan
Organic
Known Barcodes: 5060510930032","["""" Grocery"""","""" Food Cupboard"""","""" Instant Meals & Sides""""]",https://www.amazon.co.uk/Mighty-Brew-Organic-Kombucha-Pu-Erh/dp/B07SXD1ST9/ref=sr_1_2196?qid=1571647300&s=grocery&sr=1-2196,https://m.media-amazon.com/images/I/51ynl+qVhML._AC_UL320_.jpg,18.35,5060510930032,Mighty Brew,Carbonated RTD Tea and Kombucha,Pack Type: Bottle; Volume: 750; Pack Material Type: Glass; Sustainable Sourcing: organic; Geographic Origin: united kingdom; Tea Type: puerh; Juice Content: 0-2%
165758153,amazon,United Kingdom,R Whites Lemonade Cans 24x150ml (2x24),"Carbonated Lemon Flavour Soft Drink with Sugar and Sweeteners
R Whites Lemonade Cans 150ml
Pack 24x150ml
Available in packs of 1 or 2
R Whites Branded","["""" Grocery"""","""" Drinks"""","""" Fizzy Drinks""""]",https://www.amazon.co.uk/Whites-Lemonade-Cans-24x150ml-2x24/dp/B07SF6WL6C/ref=sr_1_1727?qid=1560865753&s=grocery&sr=1-1727,https://m.media-amazon.com/images/I/41IkKYF1LqL._AC_UL320_.jpg,26.99,,R Whites,Lemonade/Lime,Pack Material Type: Metal; Sweetener: sugar; Juice Content: 0-2%; Pack Type: Can; Flavour: lemon; Carbonization: carbonated; Volume: 150
165783191,CareMarket,Greece,olympus mountain tea aronia 500ML,"describe it mountain tea collected with the hand, dried of course also the most important, extracted, liberating so the perfumes of the same of the plant and offering one and only taste experience dew","[""""drinks, juices, soft drinks"""",""""soft drinks""""]",https://www.caremarket.gr/pota-humoi-anapsuktika-50/anapsuktika-501/kruo-tsa-527/olumpos-tsai-tou-vounou-aronia-500ml-240508/,https://www.caremarket.gr/images/ProductDetail/Content/Files/ProductMedia/DAIRY/OLYMPOS/5202178084065.jpg,1.24,5202178084065,Olympos,Still RTD Tea,"Naturally derived: natural fragrances, natural; Volume: 500; Flavour: tea, aronia; Carbonization: still; No Artificial Ingredients: no artificial additives; Sweetener: stevia, sugar; Caffeine: 15-25 mg; Pack Material Type: Metal; Free From: no caffeine"
